Fighter_Id,Full Name,Nickname,Ht.,Wt.,Stance,W,L,D,Belt,Round,Avg Fight Time,KD,STR,TD,SUB,Ctrl,Sig. Str. %,Head_%,Body_%,Leg_%,Distance_%,Clinch_%,Ground_%,Sub. Att,Weight_Class,Gender,DEC Count,KO Rate,SUB Rate,DEC Rate,Fighting Style,Total_Fights,Win_Rate
a8283a4f415e1eb9,Francisco Trinaldo,Massaranduba,5.9,170.0,Southpaw,28,9,0,0,2.62,743.42,0.15,38.15,1.0,0.46,157.54,0.47,0.37,0.77,0.81,0.42,0.7,0.52,0.46,Welterweight,Male,11.0,0.17,0.22,0.61,Striker,37,0.7567567567567568
5bf31a46becc1204,Michael Trizano,The Lone Wolf,5.11,145.0,Orthodox,11,3,0,0,2.57,713.29,0.57,48.86,1.29,0.43,159.0,0.53,0.38,0.71,0.93,0.49,0.65,0.45,0.43,Featherweight,Male,2.0,0.4,0.2,0.4,Striker,14,0.7857142857142857
8abf70f79e9e27c2,Tor Troeng,The Hammer,6.2,185.0,Orthodox,16,7,1,0,2.5,722.75,0.0,32.75,1.0,0.75,268.75,0.63,0.55,0.68,0.88,0.41,0.68,0.88,0.75,Middleweight,Male,2.0,0.0,0.33,0.67,Wrestler,24,0.6666666666666666
e14b5aa06eea9653,Abel Trujillo,Killa,5.8,155.0,Orthodox,15,8,0,0,2.18,562.82,0.09,23.64,1.64,0.55,130.09,0.42,0.37,0.72,0.42,0.3,0.61,0.54,0.55,Lightweight,Male,1.0,0.25,0.5,0.25,Wrestler,23,0.6521739130434783
eae48ff31db420c2,Arman Tsarukyan,Ahalkalakets,5.7,155.0,Orthodox,23,3,0,0,2.67,735.75,0.08,36.25,2.67,0.42,248.83,0.51,0.44,0.66,0.75,0.4,0.6,0.64,0.42,Lightweight,Male,3.0,0.43,0.14,0.43,Striker,26,0.8846153846153846
2f43a3e82661fa99,Rei Tsuruya,No Nickname,5.6,125.0,Orthodox,10,1,0,0,3.0,900.0,0.0,24.5,3.5,0.0,304.0,0.46,0.43,0.75,0.5,0.28,0.34,0.38,0.0,Flyweight,Male,1.0,0.0,0.0,1.0,Striker,11,0.9090909090909091
53ec9cb470e1a4ea,Jon Tuck,Super Saiyan,5.11,155.0,Orthodox,10,5,0,0,2.56,719.44,0.11,40.56,1.11,0.11,134.67,0.38,0.3,0.61,0.59,0.34,0.37,0.29,0.11,Lightweight,Male,2.0,0.33,0.0,0.67,Hybrid,15,0.6666666666666666
da816417a579a0bd,Gavin Tucker,Guv'nor,5.6,145.0,Southpaw,13,3,0,0,2.43,617.14,0.14,54.71,2.57,1.0,184.71,0.48,0.3,0.44,0.69,0.44,0.39,0.35,1.0,Featherweight,Male,2.0,0.0,0.5,0.5,Wrestler,16,0.8125
1ed32eaaba9ffe10,Jumabieke Tuerxun,The Wild Wolf,5.7,135.0,Orthodox,19,4,1,0,2.33,635.67,0.33,32.67,2.0,1.0,275.67,0.39,0.3,0.47,0.7,0.31,0.25,0.61,1.0,Bantamweight,Male,1.0,0.33,0.33,0.33,Wrestler,24,0.7916666666666666
c62fbc117d57b943,Tai Tuivasa,Bam Bam,6.2,264.0,Southpaw,15,8,0,0,1.81,433.75,0.44,35.0,0.69,0.19,68.12,0.57,0.49,0.65,0.57,0.49,0.56,0.47,0.19,Heavyweight,Male,2.0,0.44,0.33,0.22,Striker,23,0.6521739130434783
aceffa19749c4dc0,Zubaira Tukhugov,Warrior,5.8,155.0,Orthodox,20,6,1,0,2.56,751.33,0.11,35.56,1.22,0.0,94.56,0.35,0.3,0.56,0.52,0.33,0.47,0.4,0.0,Featherweight,Male,2.0,0.33,0.0,0.67,Hybrid,27,0.7407407407407407
9384e71bca6c409d,Marco Tulio,Matuto,6.0,185.0,Orthodox,14,2,0,0,1.67,393.33,0.33,24.33,0.67,0.0,61.67,0.43,0.35,0.58,0.65,0.4,0.54,0.23,0.0,Middleweight,Male,0.0,1.0,0.0,0.0,Hybrid,16,0.875
17cb6d8e8187f304,Nyamjargal Tumendemberel,Art of Knockout,5.7,125.0,Orthodox,9,1,0,0,3.0,900.0,0.0,44.0,4.0,0.0,285.0,0.41,0.31,0.89,0.91,0.43,0.33,0.5,0.0,Flyweight,Male,1.0,0.0,0.0,1.0,Striker,10,0.9
ff6a1f63c254127e,Albert Tumenov,Einstein,5.11,170.0,Orthodox,18,4,0,0,2.12,556.25,0.25,31.25,0.38,0.12,60.88,0.41,0.34,0.57,0.54,0.38,0.43,0.24,0.12,Welterweight,Male,0.0,0.5,0.5,0.0,Hybrid,22,0.8181818181818182
cd3d7e37ff2d679c,Ricky Turcios,No Nickname,5.9,135.0,Orthodox,13,5,0,0,2.8,808.4,0.4,56.6,1.2,0.4,146.2,0.46,0.41,0.75,0.87,0.39,0.61,0.51,0.4,Bantamweight,Male,3.0,0.0,0.0,1.0,Striker,18,0.7222222222222222
4dcfb28c011c11b2,Wellington Turman,The Prodigy,6.0,170.0,Orthodox,18,8,0,0,2.33,644.33,0.0,40.11,0.78,0.56,134.22,0.55,0.5,0.61,0.74,0.41,0.6,0.53,0.56,Middleweight,Male,0.0,0.5,0.5,0.0,Striker,26,0.6923076923076923
4d8fa64202cee4c1,Jalin Turner,The Tarantula,6.3,155.0,Southpaw,15,9,0,0,1.71,405.07,0.29,35.0,0.57,0.5,84.71,0.56,0.42,0.48,0.77,0.53,0.34,0.49,0.5,Lightweight,Male,2.0,0.57,0.14,0.29,Striker,24,0.625
c9cf753cfdf77fc2,Marcin Tybura,Tybur,6.3,246.0,Orthodox,27,10,0,0,2.39,650.7,0.13,38.74,0.83,0.09,160.0,0.48,0.41,0.69,0.63,0.4,0.48,0.48,0.09,Heavyweight,Male,6.0,0.46,0.08,0.46,Striker,37,0.7297297297297297
8f2deefe8c5dfb5d,Alberto Uda,No Nickname,6.3,185.0,Orthodox,12,2,0,0,1.5,318.0,0.0,12.5,1.0,0.5,54.5,0.63,0.67,0.3,0.0,0.38,0.42,0.65,0.5,Middleweight,Male,0.0,0.0,1.0,0.0,Wrestler,14,0.8571428571428571
f00ac08ab056af5d,Tagir Ulanbekov,No Nickname,5.7,125.0,Southpaw,17,3,0,0,2.62,741.75,0.38,42.75,2.0,1.25,322.75,0.52,0.48,0.79,0.69,0.44,0.55,0.64,1.25,Flyweight,Male,3.0,0.0,0.5,0.5,Wrestler,20,0.85
9014c02eff8b3d62,Carlos Ulberg,Black Jag,6.4,205.0,Orthodox,14,1,0,0,1.9,479.5,0.5,50.2,0.3,0.1,20.4,0.56,0.48,0.73,0.74,0.54,0.27,0.4,0.1,Light Heavyweight,Male,1.0,0.67,0.17,0.17,Striker,15,0.9333333333333333
eb1723480fa2f96c,Caol Uno,Uno Shoten,5.7,155.0,Southpaw,33,19,5,0,2.7,743.8,0.1,28.2,2.1,0.2,287.3,0.48,0.36,0.6,0.78,0.39,0.6,0.61,0.2,Lightweight,Male,2.0,0.5,0.0,0.5,Wrestler,57,0.5789473684210527
4b8fb0453a596b8e,Hector Urbina,El Toro,5.11,170.0,Orthodox,17,10,1,0,1.67,392.67,0.0,14.0,2.67,0.0,309.33,0.53,0.5,0.33,0.67,0.4,0.5,0.53,0.0,Welterweight,Male,1.0,0.0,0.0,1.0,Striker,28,0.6071428571428571
b12fb759e02378de,Gilbert Urbina,The RGV Bad Boy,6.3,170.0,Orthodox,7,5,0,0,1.5,315.0,0.75,24.0,0.5,0.0,43.75,0.55,0.48,0.48,1.0,0.5,0.32,0.65,0.0,Welterweight,Male,0.0,1.0,0.0,0.0,Striker,12,0.5833333333333334
c34e5849184b08c3,Yasuhiro Urushitani,No Nickname,5.5,125.0,Southpaw,21,8,6,0,2.5,605.5,0.0,42.5,0.0,0.0,13.5,0.39,0.32,0.72,0.42,0.39,0.12,0.5,0.0,Flyweight,Male,1.0,0.0,0.0,1.0,Hybrid,35,0.6
f1b2aa7853d1ed6e,Kamaru Usman,The Nigerian Nightmare,6.0,170.0,Switch,21,4,0,0,3.74,1070.37,0.53,59.21,2.53,0.32,323.79,0.53,0.43,0.77,0.76,0.4,0.69,0.74,0.32,Welterweight,Male,8.0,0.36,0.07,0.57,Striker,25,0.84
da7f113b5ea39c43,Mohammed Usman,The Motor,6.2,239.0,Orthodox,12,4,0,0,2.83,806.0,0.17,51.17,0.83,0.0,162.5,0.41,0.34,0.89,0.45,0.38,0.64,0.46,0.0,Heavyweight,Male,4.0,0.2,0.0,0.8,Hybrid,16,0.75
6546af7ab545b90c,Darren Uyenoyama,BC,5.6,125.0,Orthodox,10,6,0,0,2.5,727.0,0.0,15.0,1.0,0.5,194.25,0.31,0.22,0.4,0.87,0.29,0.67,0.34,0.5,Flyweight,Male,1.0,0.0,0.5,0.5,Wrestler,16,0.625
54578e5927adea53,Richie Vaculik,Vas,5.6,125.0,Orthodox,10,4,0,0,2.5,675.25,0.25,43.75,4.0,0.5,301.75,0.51,0.43,0.88,0.42,0.43,0.75,0.88,0.5,Flyweight,Male,2.0,0.5,0.0,0.5,Wrestler,14,0.7142857142857143
0cd0456d6029cec2,Robert Valentin,Robzilla,6.2,185.0,Orthodox,11,6,0,0,2.0,459.67,0.0,22.33,0.33,0.33,100.33,0.59,0.56,0.56,0.67,0.39,0.29,0.61,0.33,Middleweight,Male,0.0,1.0,0.0,0.0,Striker,17,0.6470588235294118
45e738622ea2c02c,Timur Valiev,Lucky,5.6,135.0,Orthodox,18,3,0,0,2.75,779.75,0.75,65.5,1.5,0.25,221.5,0.6,0.5,0.72,0.92,0.57,0.92,0.4,0.25,Bantamweight,Male,1.0,0.0,0.0,1.0,Striker,21,0.8571428571428571
c295de4e10acd4c9,Isaac Vallie-Flagg,No Nickname,5.8,155.0,Orthodox,16,7,1,0,3.0,900.0,0.25,81.5,1.5,0.0,314.25,0.56,0.47,0.82,0.86,0.48,0.78,0.68,0.0,Lightweight,Male,1.0,0.0,0.0,1.0,Striker,24,0.6666666666666666
17e97649403ba428,Joshua Van,The Fearless,5.5,125.0,Orthodox,16,2,0,1,2.7,745.8,0.2,93.5,0.7,0.1,52.1,0.48,0.4,0.76,0.8,0.46,0.69,0.24,0.1,Flyweight,Male,2.0,0.5,0.0,0.5,Striker,18,0.8888888888888888
7b39035fae7268b8,Matt Van Buren,Gutter,6.5,205.0,Orthodox,7,6,0,0,2.0,396.0,0.5,34.0,0.0,0.0,104.0,0.33,0.26,0.93,0.25,0.29,0.43,0.25,0.0,Light Heavyweight,Male,0.0,1.0,0.0,0.0,Hybrid,13,0.5384615384615384
2b68d9f125d07b42,Jared Vanderaa,No Nickname,6.4,265.0,Orthodox,12,10,0,0,2.43,694.86,0.14,54.0,0.0,0.0,34.71,0.48,0.33,0.83,0.81,0.45,0.83,0.11,0.0,Heavyweight,Male,0.0,1.0,0.0,0.0,Hybrid,22,0.5454545454545454
f9b200db02b488d9,Lando Vannata,Groovy,5.9,155.0,Orthodox,12,7,2,0,2.46,699.15,0.46,60.62,1.0,0.31,73.92,0.49,0.39,0.61,0.77,0.47,0.57,0.25,0.31,Featherweight,Male,6.0,0.0,0.25,0.75,Striker,21,0.5714285714285714
4d5197f331c47290,Paige VanZant,12 Gauge,5.4,115.0,Orthodox,8,5,0,0,2.56,627.67,0.11,31.56,1.0,1.11,204.44,0.53,0.53,0.54,0.75,0.44,0.5,0.51,1.11,Women's Flyweight,Female,1.0,0.33,0.5,0.17,Wrestler,13,0.6153846153846154
07a18ae55dfc3cd9,Paul Varelans,The Polar Bear,6.8,300.0,Orthodox,9,9,0,0,1.0,288.38,0.12,7.0,0.25,0.38,171.72,0.6,0.39,0.44,0.3,0.22,0.44,0.34,0.38,Open Weight,Male,1.0,0.5,0.25,0.25,Hybrid,18,0.5
ec18eb918121787c,Kazula Vargas,No Nickname,5.8,155.0,Southpaw,12,5,0,0,2.0,567.75,0.0,33.75,1.0,0.25,285.25,0.56,0.49,0.71,0.65,0.43,0.9,0.98,0.25,Lightweight,Male,2.0,0.0,0.0,1.0,Striker,17,0.7058823529411765
a54fc2d6fc224dc3,Jamie Varner,No Nickname,5.8,155.0,Orthodox,21,11,1,0,2.0,504.0,0.22,27.33,1.56,0.56,133.11,0.42,0.32,0.54,0.66,0.42,0.47,0.52,0.56,Lightweight,Male,1.0,0.4,0.4,0.2,Wrestler,33,0.6363636363636364
5731cc327790b731,Matt Veach,No Nickname,5.11,155.0,Orthodox,17,5,0,0,1.67,411.67,0.33,7.67,1.67,0.67,117.0,0.34,0.35,0.33,0.33,0.28,0.26,0.33,0.67,Lightweight,Male,0.0,1.0,0.0,0.0,Hybrid,22,0.7727272727272727
0ff11cc094e887bc,Cain Velasquez,No Nickname,6.1,240.0,Orthodox,14,3,0,0,1.93,444.13,0.53,43.47,1.33,0.27,205.6,0.58,0.52,0.76,0.44,0.37,0.58,0.57,0.27,Heavyweight,Male,1.0,0.83,0.08,0.08,Striker,17,0.8235294117647058
fcce75a25c14a804,Bojan Velickovic,Serbian Steel,6.0,170.0,Southpaw,15,6,1,0,3.0,896.17,0.0,34.0,1.17,0.17,187.83,0.38,0.32,0.52,0.71,0.31,0.56,0.7,0.17,Welterweight,Male,1.0,0.0,0.0,1.0,Striker,22,0.6818181818181818
d23ccf4a6c221284,Karlos Vemola,No Nickname,6.0,185.0,Orthodox,17,5,0,0,2.17,543.5,0.0,12.0,0.5,1.0,119.0,0.41,0.31,0.8,0.17,0.27,0.64,0.17,1.0,Middleweight,Male,0.0,0.0,1.0,0.0,Wrestler,22,0.7727272727272727
2f1a257d6777096d,Luigi Vendramini,The Italian Stallion,5.8,155.0,Orthodox,9,3,0,0,1.75,404.25,0.25,19.0,0.5,0.25,94.75,0.41,0.3,0.84,0.75,0.41,0.4,0.49,0.25,Lightweight,Male,0.0,1.0,0.0,0.0,Hybrid,12,0.75
fa315e6c77eee106,Brandon Vera,The Truth,6.3,230.0,Orthodox,15,7,0,0,2.31,615.25,0.44,31.81,0.62,0.12,110.25,0.57,0.41,0.78,0.81,0.46,0.7,0.57,0.12,Light Heavyweight,Male,3.0,0.56,0.11,0.33,Striker,22,0.6818181818181818
7c7332319c14094c,Marlon Vera,Chito,5.8,135.0,Switch,23,11,1,0,2.88,812.84,0.28,64.92,0.92,0.48,115.6,0.5,0.4,0.64,0.8,0.45,0.62,0.45,0.48,Bantamweight,Male,6.0,0.33,0.17,0.5,Striker,35,0.6571428571428571
07f959e6596307bb,Carlos Vera,Pequeno,5.6,135.0,Orthodox,12,4,0,0,2.0,548.0,0.5,14.0,0.0,1.0,7.0,0.57,0.34,0.75,0.96,0.54,0.25,0.31,1.0,Bantamweight,Male,0.0,0.0,1.0,0.0,Striker,16,0.75
0f1efce7d2571d10,Nikolay Veretennikov,No Nickname,6.1,170.0,Orthodox,13,7,0,0,2.75,813.25,0.0,36.25,1.25,1.0,227.0,0.66,0.68,0.73,1.0,0.53,0.7,0.66,1.0,Welterweight,Male,0.0,1.0,0.0,0.0,Striker,20,0.65
077e3ace32b72be9,CJ Vergara,No Nickname,5.6,125.0,Orthodox,12,7,1,0,2.25,627.88,0.38,55.5,1.5,0.25,125.88,0.52,0.45,0.62,0.9,0.48,0.54,0.51,0.25,Flyweight,Male,3.0,0.4,0.0,0.6,Striker,20,0.6
c24b1db4b809d41b,Renato Verissimo,Charuto,6.1,170.0,Orthodox,7,5,0,0,2.67,743.67,0.0,11.0,1.0,2.33,211.33,0.44,0.4,0.56,0.33,0.22,0.75,0.48,2.33,Welterweight,Male,1.0,0.0,0.0,1.0,Wrestler,12,0.5833333333333334
7acbb0972e75281a,Marvin Vettori,The Italian Dream,6.0,185.0,Southpaw,19,10,1,0,3.44,1029.28,0.0,79.94,1.78,0.22,162.94,0.41,0.34,0.73,0.75,0.38,0.61,0.32,0.22,Middleweight,Male,8.0,0.0,0.0,1.0,Striker,30,0.6333333333333333
f95381efb3051d81,Hugo Viana,Wolverine,5.6,135.0,Orthodox,8,4,0,0,2.33,672.83,0.0,34.17,1.5,0.0,146.33,0.41,0.32,0.68,0.84,0.32,0.66,0.21,0.0,Bantamweight,Male,1.0,0.5,0.0,0.5,Hybrid,12,0.6666666666666666
9673a497a9da119a,Polyana Viana,Dama de Ferro,5.5,115.0,Orthodox,13,8,0,0,1.82,434.55,0.18,17.55,0.82,0.64,143.27,0.4,0.25,0.6,0.59,0.36,0.26,0.49,0.64,Women's Strawweight,Female,3.0,0.14,0.43,0.43,Hybrid,21,0.6190476190476191
6256b2b1562cb8e1,James Vick,The Texecutioner,6.3,155.0,Orthodox,13,5,0,0,1.93,489.86,0.36,29.0,0.57,0.0,54.71,0.34,0.29,0.47,0.61,0.32,0.36,0.3,0.0,Lightweight,Male,4.0,0.43,0.0,0.57,Hybrid,18,0.7222222222222222
4f3064faf17aa711,Tamires Vidal,Tractor,5.6,135.0,Orthodox,7,4,0,0,2.5,649.0,0.25,37.5,1.25,0.25,230.0,0.5,0.36,0.73,0.8,0.47,0.61,0.36,0.25,Women's Bantamweight,Female,1.0,0.67,0.0,0.33,Striker,11,0.6363636363636364
f9081770e28ea2e1,Reginaldo Vieira,No Nickname,5.7,135.0,Orthodox,13,5,0,0,2.67,761.33,0.0,47.67,1.67,0.67,185.33,0.41,0.31,0.74,0.71,0.34,0.68,0.82,0.67,Bantamweight,Male,1.0,0.0,0.0,1.0,Striker,18,0.7222222222222222
b9706f80d005036c,Ketlen Vieira,Fenomeno,5.8,135.0,Orthodox,15,5,0,0,3.07,917.64,0.07,56.5,0.57,0.21,234.07,0.5,0.38,0.79,0.79,0.41,0.76,0.42,0.21,Women's Featherweight,Female,8.0,0.11,0.0,0.89,Striker,20,0.75
260e9e0d4954aea6,Rodolfo Vieira,No Nickname,6.0,185.0,Orthodox,11,4,0,0,2.3,599.1,0.0,37.4,1.3,0.8,146.8,0.54,0.49,0.6,0.63,0.42,0.51,0.26,0.8,Middleweight,Male,2.0,0.0,0.75,0.25,Striker,15,0.7333333333333333
fcd448a2fe1a23cc,Gian Villante,No Nickname,6.3,230.0,Orthodox,17,14,0,0,2.56,670.56,0.28,57.0,0.33,0.06,41.28,0.45,0.38,0.66,0.8,0.44,0.5,0.21,0.06,Light Heavyweight,Male,7.0,0.33,0.08,0.58,Hybrid,31,0.5483870967741935
f9d0cae37dabfafc,Ike Villanueva,Hurricane,6.1,205.0,Orthodox,18,14,0,0,1.5,251.33,0.33,16.67,0.17,0.0,3.33,0.44,0.4,0.9,0.25,0.45,0.24,0.24,0.0,Light Heavyweight,Male,0.0,1.0,0.0,0.0,Hybrid,32,0.5625
0fb1e2694a39a02f,Yuri Villefort,No Nickname,6.0,170.0,Orthodox,10,5,0,0,3.0,900.0,0.0,73.5,1.5,0.5,86.5,0.38,0.31,0.62,0.94,0.38,0.44,1.0,0.5,Welterweight,Male,1.0,0.0,0.0,1.0,Striker,15,0.6666666666666666
e363b21261814830,Marcos Vinicius,Vina,5.9,125.0,Orthodox,23,11,1,0,2.67,610.67,0.67,23.33,1.0,0.67,83.33,0.43,0.41,0.52,0.73,0.34,0.95,0.3,0.67,Featherweight,Male,0.0,1.0,0.0,0.0,Striker,35,0.6571428571428571
4959f10a62f3fec3,Cheyanne Vlismas,The Warrior Princess,5.3,115.0,Switch,7,3,0,0,2.5,690.0,0.25,45.5,1.75,0.5,302.0,0.45,0.43,0.26,0.72,0.4,0.36,0.47,0.5,Women's Strawweight,Female,3.0,0.25,0.0,0.75,Striker,10,0.7
fb8a3025ae722e64,Bobby Voelker,Vicious,6.0,170.0,Orthodox,19,13,0,0,2.75,756.0,0.0,52.5,1.5,0.0,190.5,0.37,0.32,0.71,0.76,0.31,0.62,0.37,0.0,Welterweight,Male,1.0,0.0,0.0,1.0,Striker,32,0.59375
e1248941344b3288,Alexander Volkanovski,The Great,5.6,145.0,Orthodox,27,4,0,1,3.41,981.12,0.29,89.76,1.82,0.0,167.71,0.54,0.44,0.74,0.75,0.5,0.72,0.41,0.0,Featherweight,Male,6.0,0.4,0.0,0.6,Striker,31,0.8709677419354839
6f81b6de2557739a,Jacob Volkmann,Christmas,5.9,155.0,Southpaw,19,7,0,0,2.4,678.0,0.0,17.3,1.5,1.8,297.7,0.38,0.35,0.68,0.38,0.22,0.5,0.62,1.8,Lightweight,Male,4.0,0.0,0.43,0.57,Wrestler,26,0.7307692307692307
279566840aa55bf2,Alexander Volkov,Drago,6.7,261.0,Orthodox,39,11,0,0,2.78,770.44,0.11,57.22,0.72,0.11,93.78,0.56,0.46,0.83,0.75,0.5,0.51,0.37,0.11,Heavyweight,Male,4.0,0.44,0.11,0.44,Striker,50,0.78
6d38e41efa47a72d,Jordan Vucenic,The Epidemic,5.1,155.0,Orthodox,13,4,0,0,2.5,711.0,1.0,24.5,2.0,0.5,304.5,0.38,0.3,0.92,0.62,0.31,0.64,0.68,0.5,Lightweight,Male,0.0,0.0,1.0,0.0,Striker,17,0.7647058823529411
c8097968da5e5f13,Chris Wade,No Nickname,5.1,155.0,Orthodox,12,3,0,0,2.43,691.71,0.14,17.71,2.0,0.57,258.14,0.42,0.28,0.51,0.64,0.34,0.41,0.61,0.57,Lightweight,Male,2.0,0.0,0.5,0.5,Wrestler,15,0.8
8f2939f5fd9cca1e,TJ Waldburger,No Nickname,5.11,170.0,Orthodox,16,9,0,0,1.88,446.12,0.38,16.38,1.5,2.38,152.5,0.59,0.5,0.72,0.93,0.52,0.71,0.52,2.38,Welterweight,Male,1.0,0.2,0.6,0.2,Wrestler,25,0.64
c21f26bbde777573,Johnny Walker,No Nickname,6.6,205.0,Orthodox,22,9,0,0,1.67,373.73,0.33,20.47,0.33,0.2,69.87,0.56,0.41,0.36,0.71,0.52,0.27,0.39,0.2,Light Heavyweight,Male,1.0,0.71,0.14,0.14,Hybrid,31,0.7096774193548387
4333a8e70a672eb7,Brogan Walker,The Bear,5.4,125.0,Switch,8,5,0,0,3.0,879.0,0.0,35.0,2.33,0.33,273.0,0.4,0.3,0.77,0.77,0.37,0.89,0.36,0.33,Women's Flyweight,Female,0.0,1.0,0.0,0.0,Striker,13,0.6153846153846154
f5779a2303ed76ec,Valter Walker,The Clean Monster,6.6,244.0,Orthodox,15,1,0,0,1.4,282.2,0.0,13.8,0.2,0.2,15.4,0.67,0.29,0.59,0.4,0.53,0.3,0.0,0.2,Heavyweight,Male,1.0,0.0,0.5,0.5,Hybrid,16,0.9375
6add18754930182b,Julius Walker,Juice Box,6.4,205.0,Orthodox,7,1,0,0,3.0,900.0,0.5,65.0,3.5,0.0,518.5,0.6,0.46,0.84,1.0,0.55,0.59,0.4,0.0,Light Heavyweight,Male,1.0,0.0,0.0,1.0,Striker,8,0.875
1ad381c8994c4e5b,Ben Wall,Manimal,5.1,155.0,Orthodox,8,7,1,0,1.0,102.0,0.5,6.5,0.0,0.0,1.0,0.44,0.39,0.34,0.0,0.33,0.5,0.5,0.0,Lightweight,Male,0.0,1.0,0.0,0.0,Hybrid,16,0.5
b9415726dc3ec526,Rodney Wallace,Shonuff the Master,5.9,205.0,Switch,26,15,1,0,3.0,900.0,0.33,44.67,4.0,0.67,489.67,0.51,0.43,0.83,0.33,0.27,0.63,0.71,0.67,Light Heavyweight,Male,2.0,0.0,0.0,1.0,Wrestler,42,0.6190476190476191
303a05a7aa3ff761,Richard Walsh,Filthy Rich,6.0,170.0,Orthodox,9,5,0,0,2.67,773.17,0.33,57.5,1.83,0.17,267.0,0.51,0.42,0.72,0.78,0.43,0.66,0.75,0.17,Welterweight,Male,4.0,0.0,0.0,1.0,Striker,14,0.6428571428571429
b4c96c3d9139bf0e,Patrick Walsh,The Beast of the East,5.11,185.0,Orthodox,10,3,0,0,3.0,900.0,0.0,30.5,3.0,1.5,332.5,0.3,0.32,0.0,0.5,0.25,0.5,0.28,1.5,Light Heavyweight,Male,1.0,0.0,0.0,1.0,Wrestler,13,0.7692307692307693
efb9a43415a56d34,Sai Wang,The Fire Kylin,6.0,170.0,Southpaw,20,6,1,0,3.0,900.0,0.0,37.0,2.0,1.0,218.5,0.46,0.34,0.42,0.84,0.38,0.91,0.68,1.0,Welterweight,Male,2.0,0.0,0.0,1.0,Wrestler,27,0.7407407407407407
69e8c632135af48b,Anying Wang,No Nickname,6.0,170.0,Orthodox,2,1,0,0,1.0,295.0,0.0,8.0,1.0,0.0,118.5,0.52,0.5,0.75,0.0,0.71,0.0,0.3,0.0,Welterweight,Male,0.0,1.0,0.0,0.0,Hybrid,3,0.6666666666666666
2997e7fe3c9d3d4a,Wang Cong,The Joker,5.6,125.0,Southpaw,8,1,0,0,2.25,597.75,0.5,48.5,0.5,0.25,9.0,0.4,0.29,0.52,0.76,0.4,0.17,0.08,0.25,Women's Flyweight,Female,1.0,0.33,0.33,0.33,Hybrid,9,0.8888888888888888
e81dd0bb8a64b550,Charlie Ward,No Nickname,5.11,170.0,Orthodox,3,3,0,0,1.0,91.5,1.5,11.0,0.5,0.0,5.0,0.47,0.44,0.25,0.34,0.41,0.5,0.62,0.0,Welterweight,Male,0.0,1.0,0.0,0.0,Hybrid,6,0.5
efaf544314bb5c2e,Ron Waterman,H20,6.2,280.0,Orthodox,16,6,2,0,2.0,499.75,0.0,23.25,1.5,0.75,420.0,0.64,0.65,0.6,0.31,0.4,0.41,0.55,0.75,Heavyweight,Male,1.0,0.5,0.0,0.5,Wrestler,24,0.6666666666666666
eb04b9d31e938edb,Michelle Waterson-Gomez,The Karate Hottie,5.3,115.0,Orthodox,18,13,0,0,3.07,873.07,0.0,50.47,0.87,0.33,211.73,0.49,0.36,0.72,0.69,0.41,0.69,0.47,0.33,Women's Strawweight,Female,5.0,0.0,0.17,0.83,Striker,31,0.5806451612903226
6809c31286b08d97,Tom Watson,Kong,6.1,185.0,Orthodox,17,9,0,0,2.86,854.57,0.14,59.71,0.86,0.0,123.0,0.44,0.33,0.53,0.86,0.38,0.62,0.25,0.0,Middleweight,Male,2.0,0.33,0.0,0.67,Hybrid,26,0.6538461538461539
7c9f96f9a6a5cd50,Brok Weaver,Chata Tuska,6.0,155.0,Southpaw,15,6,0,0,1.67,436.0,0.67,28.33,0.33,0.67,82.33,0.42,0.33,0.53,0.56,0.4,0.41,0.55,0.67,Lightweight,Male,0.0,0.0,0.5,0.0,Hybrid,21,0.7142857142857143
f40ec51dd4de47c3,Jonavin Webb,The Spyder,5.1,170.0,Orthodox,9,2,0,0,3.0,900.0,0.5,30.0,2.5,1.0,309.5,0.34,0.3,0.52,0.7,0.23,0.55,0.7,1.0,Welterweight,Male,1.0,0.0,0.0,1.0,Wrestler,11,0.8181818181818182
b9c03e7a4557e542,Royston Wee,No Nickname,5.7,135.0,Orthodox,4,1,0,0,2.67,799.67,0.0,17.67,2.0,0.0,356.33,0.54,0.41,0.67,0.61,0.33,0.48,0.37,0.0,Bantamweight,Male,1.0,0.0,0.0,1.0,Striker,5,0.8
326a001926ffb7ec,Darian Weeks,No Nickname,5.11,170.0,Orthodox,5,3,0,0,3.0,900.0,0.0,60.33,1.67,0.0,129.0,0.47,0.35,0.7,0.77,0.46,0.81,0.25,0.0,Welterweight,Male,1.0,0.0,0.0,1.0,Striker,8,0.625
3a8176e15b9887c1,Chris Weidman,The All-American,6.2,185.0,Orthodox,16,8,0,0,2.4,604.7,0.2,38.85,1.2,0.2,108.9,0.46,0.36,0.59,0.57,0.36,0.55,0.47,0.2,Middleweight,Male,3.0,0.64,0.09,0.27,Hybrid,24,0.6666666666666666
9ccdd2ce45903f34,Mark Weir,The Wizard,6.2,185.0,Southpaw,21,18,1,0,1.33,278.33,0.67,8.33,0.0,1.0,54.0,0.76,0.43,0.33,0.0,0.67,0.33,0.46,1.0,Middleweight,Male,0.0,1.0,0.0,0.0,Wrestler,40,0.525
